Wavenumber parallel perpendicular
369.7209 7.95712329 0.901647956
370.2031 6.02742961 0.814947936
370.6852 4.409839189 0.721580728
371.1673 3.167764001 0.63007032
371.6494 2.297502399 0.547793268
372.1316 1.742548804 0.479419028
372.6137 1.419114407 0.426138944
373.0958 1.242936162 0.385893112
373.5779 1.148533658 0.354457004
374.0601 1.09668239 0.3269497
374.5422 1.070778401 0.299291124
375.0243 1.066575257 0.2692354544
375.5064 1.081455456 0.2367901404
375.9886 1.108045253 0.2040089216
376.4707 1.133852548 0.1742862308
376.9528 1.145530376 0.151347394
377.4349 1.134403574 0.1381703532
377.9171 1.099812755 0.1360956696
378.3992 1.048531202 0.1443421804
378.8813 0.99090673 0.1600464888
379.3634 0.936079623 0.178836328
379.8456 0.888803198 0.1958267916
380.3277 0.849163757 0.2067744316
380.8098 0.814736662 0.209042064
381.2919 0.783495315 0.2020898616
381.774 0.755645616 0.187404492
382.2562 0.73334679 0.168004452
382.7383 0.718575422 0.147760206
383.2204 0.710742973 0.1306018208
383.7025 0.706158499 0.119450936
384.1847 0.700041474 0.115066446
384.6668 0.689417021 0.1158135308
385.1489 0.674684086 0.1188847968
385.631 0.659153411 0.1219211708
386.1132 0.647200372 0.1238209456
386.5953 0.642156662 0.1244704384
387.0774 0.645006146 0.123812898
387.5595 0.65425864 0.1210867196
388.0417 0.666720977 0.1149675956
388.5238 0.67875963 0.1045155056
389.0059 0.68760761 0.0901285396
389.488 0.6921379 0.0738298352
389.9702 0.692686275 0.0587364184
390.4523 0.690109385 0.0479435704
390.9344 0.68480901 0.0432329744
391.4165 0.676455764 0.0441977492
391.8987 0.66458546 0.0483912792
392.3808 0.649636948 0.0524453688
392.8629 0.633630369 0.0535150396
393.345 0.619742324 0.0504465412
393.8272 0.610822927 0.0440708576
394.3093 0.607959803 0.0361341156
394.7914 0.610246321 0.0274578392
395.2735 0.615399206 0.0176618112
395.7557 0.619829015 0.0081613444
396.2378 0.61811668 0.006212646
396.7199 0.606192828 0.0195580264
397.202 0.587164745 0.0437551444
397.6842 0.567064177 0.0694927112
398.1663 0.55016088 0.0908766364
398.6484 0.538300904 0.1058602424
399.1305 0.531091809 0.1152003028
399.6127 0.526487995 0.120949246
400.0948 0.521991362 0.1248637104
400.5769 0.516183052 0.127555956
401.059 0.509737514 0.1287569096
401.5412 0.505250068 0.1281226144
402.0233 0.505896901 0.125805504
402.5054 0.513576574 0.1225152588
402.9875 0.527557626 0.1192312836
403.4697 0.544457012 0.1168343308
403.9518 0.559605612 0.1158331768
404.4339 0.568999808 0.1162373388
404.916 0.570820617 0.1175666712
405.3982 0.565784867 0.1190051192
405.8803 0.556252478 0.1196755472
406.3624 0.544688935 0.1189173128
406.8445 0.532472577 0.1164292976
407.3267 0.519688973 0.1122630124
407.8088 0.505770897 0.1067592812
408.2909 0.490315633 0.1004833104
408.773 0.473579508 0.0940912544
409.2552 0.4565619023 0.0880653928
409.7373 0.4408279014 0.0824054792
410.2194 0.4281975695 0.0765071912
410.7015 0.4203299649 0.069426236
411.1837 0.4182371274 0.0605035024
411.6658 0.4218940633 0.0500461368
412.1479 0.4302506035 0.0395604132
412.63 0.4418904038 0.0310592612
413.1122 0.4560827913 0.0256683724
413.5943 0.4731993933 0.02312552
414.0764 0.4939154558 0.0230039216
414.5585 0.518286917 0.0254701964
415.0406 0.545595202 0.0302836512
415.5228 0.5742929 0.0361077508
416.0049 0.601674533 0.041355622
416.487 0.623965763 0.0451888272
416.9691 0.637219124 0.0476906936
417.4513 0.638630049 0.0495210936
417.9334 0.627715066 0.0514789176
418.4155 0.606906997 0.0540217612
418.8976 0.581210211 0.0568689176
419.3798 0.556716987 0.0591413284
419.8619 0.538452622 0.0599558476
420.344 0.528772765 0.0585676036
420.8261 0.527272152 0.0537725936
421.3083 0.531887079 0.043741852
421.7904 0.54019119 0.0272377732
422.2725 0.55024424 0.005532274
422.7546 0.5604641822 -0.01553943688
423.2368 0.5679926572 -0.02307896008
423.7189 0.5768992842 -0.01744952088
424.201 0.5979914512 -0.01585875808
424.6831 0.6328676781 -0.02208116284
425.1653 0.6746840293 -0.02896537292
425.6474 0.7118176299 -0.02489513356
426.1295 0.737703689 -0.0113363008
426.6116 0.748930139 0.0050682192
427.0938 0.742680326 0.021401732
427.5759 0.718477369 0.0367750372
428.058 0.678431053 0.0515735616
428.5401 0.626395185 0.067225048
429.0222 0.567330922 0.0848663156
429.5044 0.507094562 0.1035934944
429.9865 0.451826855 0.1206551456
430.4686 0.4069278122 0.1335537588
430.9507 0.3764326641 0.1416377116
431.4329 0.3629360244 0.1457623992
431.915 0.3673587266 0.1467294356
432.3971 0.3881015228 0.1443675508
432.8792 0.4204013834 0.1381720868
433.3614 0.457046924 0.128448474
433.8435 0.490381114 0.1166243364
434.3256 0.514531949 0.1046661968
434.8077 0.526875099 0.0943481132
435.2899 0.528330732 0.0868057432
435.772 0.522670889 0.0822328144
436.2541 0.515112544 0.0797462952
436.7362 0.510329104 0.0778363036
437.2184 0.5105094 0.0752357892
437.7005 0.514652584 0.0713230848
438.1826 0.519733609 0.0656919032
438.6647 0.522844452 0.0575992692
439.1469 0.522781602 0.0461827036
439.629 0.520237467 0.0315194968
440.1111 0.516721029 0.0160454404
440.5932 0.512774455 0.0057539284
441.0753 0.508101617 0.0069262776
441.5575 0.50511257 0.0166829784
442.0396 0.506494006 0.027874462
442.5217 0.511888058 0.0373685928
443.0038 0.519232967 0.044925518
443.486 0.526639765 0.0505652268
443.9681 0.533410962 0.053417584
444.4502 0.540139235 0.0522852836
444.9323 0.548143412 0.0468436276
445.4145 0.558556934 0.0382729996
445.8966 0.571382119 0.0289725524
446.3787 0.584949704 0.0217560684
446.8608 0.596179094 0.0189837428
447.343 0.601859418 0.0214547828
447.8251 0.600404571 0.0274034024
448.3072 0.592764481 0.0331500928
448.7893 0.582011553 0.03525412
449.2715 0.571960157 0.0326516828
449.7536 0.565332133 0.0278645268
450.2357 0.562744666 0.0260032256
450.7178 0.564019233 0.0302002228
451.2 0.569730547 0.0384321168
451.6821 0.579961288 0.0471947476
452.1642 0.593197636 0.0550545776
452.6463 0.607242721 0.062081822
453.1284 0.620717679 0.0680483408
453.6106 0.633632864 0.0719551448
454.0927 0.646729871 0.0730125836
454.5748 0.660396073 0.0716511312
455.0569 0.674037771 0.0695541836
455.5391 0.686297889 0.0687330292
456.0212 0.69591363 0.0702970796
456.5033 0.702614659 0.0737606628
456.9854 0.707452134 0.0773251732
457.4676 0.712361453 0.0788357372
457.9497 0.719195958 0.0768082788
458.4318 0.728720294 0.071093616
458.9139 0.739976032 0.0630187316
459.3961 0.750141039 0.0551052392
459.8782 0.75489713 0.0505350824
460.3603 0.749488527 0.0522171188
460.8424 0.730531912 0.0613025908
461.3246 0.697677706 0.0761878084
461.8067 0.653930004 0.0931948336
462.2888 0.604601156 0.1081736084
462.7709 0.555636987 0.1177941688
463.2531 0.512045991 0.1202162192
463.7352 0.477010687 0.1152373772
464.2173 0.4518679 0.104061188
464.6994 0.4366602058 0.0888441092
465.1815 0.4307075805 0.0721899464
465.6637 0.4327883199 0.0567708812
466.1458 0.4408203867 0.0452183292
466.6279 0.4514505434 0.0399983848
467.11 0.4603905018 0.0424344404
467.5922 0.4635871538 0.0514505596
468.0743 0.4582192374 0.0641101296
468.5564 0.4434362706 0.0772143372
469.0385 0.4209957551 0.088256938
469.5207 0.395256334 0.0957306856
470.0028 0.3721297836 0.0991621444
470.4849 0.3571145537 0.0990516296
470.967 0.3530560581 0.096799164
471.4492 0.358837759 0.0945353112
471.9313 0.3700555392 0.0945871916
472.4134 0.3813431156 0.0984734608
472.8955 0.3887718118 0.105999784
473.3777 0.3910117085 0.1152925048
473.8598 0.3891331897 0.1237200536
474.3419 0.3856709485 0.1289384668
474.824 0.3834762974 0.1295762688
475.3062 0.3845827678 0.1255084952
475.7883 0.3893423974 0.11780241
476.2704 0.3963275492 0.1083749128
476.7525 0.4032776812 0.0993447312
477.2347 0.4085602688 0.0921629456
477.7168 0.4120699744 0.0869797236
478.1989 0.4148494263 0.0829282784
478.681 0.4177736176 0.0793513996
479.1632 0.4204305837 0.0769592516
479.6453 0.421240722 0.0775839548
480.1274 0.4189772071 0.0820963088
480.6095 0.4143990266 0.0884323616
481.0917 0.4103552329 0.092270662
481.5738 0.4104844305 0.0895233856
482.0559 0.4176295703 0.078366442
482.538 0.4326369872 0.0600395004
483.0202 0.453855657 0.0385133628
483.5023 0.4776136957 0.0190612752
483.9844 0.4999854354 0.0054117756
484.4665 0.519139897 -0.003287042
484.9487 0.5353844622 -0.01066551728
485.4308 0.5490273195 -0.0178986522
485.9129 0.5590233986 -0.02166640784
486.395 0.5638976691 -0.01784645764
486.8772 0.564201328 -0.008137998
487.3593 0.560502588 0.0039803676
487.8414 0.552461962 0.0166192664
488.3235 0.540296449 0.0285250988
488.8057 0.525636482 0.03852233
489.2878 0.511066427 0.0456909464
489.7699 0.498709975 0.0497547644
490.252 0.488788487 0.0513278876
490.7342 0.4791516585 0.0518506472
491.2163 0.4661182347 0.0531781228
491.6984 0.4462272497 0.0569284232
492.1805 0.41812621 0.063876516
492.6627 0.3837956392 0.0736901264
493.1448 0.3485133123 0.0850748184
493.6269 0.3193852157 0.0962430656
494.109 0.3028672128 0.1056004092
494.5911 0.302310255 0.1123479588
495.0733 0.316754913 0.11648637
495.5554 0.3416632662 0.1179960232
496.0375 0.3711496245 0.115828922
496.5196 0.400390358 0.107804884
497.0018 0.4269973778 0.0917064236
497.4839 0.4509111546 0.0667878552
497.966 0.4730652774 0.0348084704
498.4481 0.4934010533 0.00053229
498.9303 0.5069541813 -0.0235504852
499.4124 0.5011137356 -0.01284989068
499.8945 0.488028258 0.003094014
500.3766 0.4724926996 0.0105255172
500.8588 0.4542746006 0.0095365688
501.3409 0.4336011998 0.0039537344
501.823 0.4104902181 0.00176105688
502.3051 0.3850714879 0.011519838
502.7873 0.3615989369 0.030625848
503.2694 0.3442223749 0.0523097564
503.7515 0.3339721452 0.0726916608
504.2336 0.330329198 0.0896529084
504.7158 0.3324064373 0.1018181032
505.1979 0.3391683781 0.1081970384
505.68 0.3492688919 0.1081290584
506.1621 0.3609419552 0.101446972
506.6443 0.3719682405 0.0887765384
507.1264 0.3797082484 0.0717503028
507.6085 0.3814592722 0.0528717728
508.0906 0.3753321942 0.0349742272
508.5728 0.3612517495 0.0206093448
509.0549 0.3411847189 0.0118738928
509.537 0.3182920677 0.01024754544
510.0191 0.2959688809 0.0150380736
510.5013 0.2766780612 0.0232131196
510.9834 0.2611298084 0.0318992212
511.4655 0.2495141317 0.039171088
511.9476 0.2428787434 0.043664214
512.4297 0.2426258147 0.0447532492
512.9119 0.2483743439 0.0433080912
513.394 0.2564789305 0.0418829004
513.8761 0.2616174489 0.0429497156
514.3582 0.2606140574 0.0462392964
514.8403 0.254817884 0.0488406644
515.3225 0.2494137611 0.0477311736
515.8046 0.2502132434 0.0415541456
516.2867 0.2592889661 0.0309649648
516.7689 0.2731927551 0.018103778
517.251 0.2857819319 0.00585826252
517.7331 0.2918714481 -0.00187957176
518.2152 0.2886859464 -5.756212e-05
518.6973 0.2782177419 0.01071059396
519.1795 0.2648569927 0.0251831492
519.6616 0.2514185544 0.0390283168
520.1437 0.23928267 0.04841232
520.6259 0.2290791598 0.0502626168
521.108 0.2210850172 0.04319656
521.5901 0.2153772723 0.028064014
522.0722 0.2118658258 0.00773267968
522.5543 0.2099171157 -0.01315398568
523.0365 0.1943735971 -0.00058076656
523.5186 0.1808319173 0.01328030044
524.0007 0.1730824032 0.01881337436
524.4828 0.1699863208 0.0158270398
524.965 0.169825008 0.00592807688
525.4471 0.1705944367 -0.00708627436
525.9292 0.1628518396 -0.0018783424
526.4113 0.1520567439 0.0135717538
526.8935 0.1452211766 0.028287292
527.3756 0.1431395814 0.0419806464
527.8577 0.1451072289 0.0535640688
528.3398 0.1496002897 0.0606240668
528.822 0.1545907816 0.0611374456
529.3041 0.1573247223 0.0556524276
529.7862 0.1539959025 0.0484222772
530.2683 0.1405897777 0.0456257868
530.7505 0.1160725076 0.0491510448
531.2326 0.0840447683 0.0541424004
531.7147 0.0500538182 0.0553551944
532.1968 0.01936770272 0.05134283616
532.679 -0.00406173674 0.04469859328
533.1611 -0.017806103029 0.041215914388
533.6432 -0.01869090708 0.04515338256
534.1253 -0.01989659105 0.0547378854
534.6075 -0.00533228391 0.06330922972
535.0896 0.01644179051 0.06837893788
535.5717 0.0407790373 0.069191738
536.0538 0.0624392924 0.0669902684
536.5359 0.07615844 0.0650648724
537.0181 0.0777157296 0.0674356188
537.5002 0.0659299078 0.0754772128
537.9823 0.0437489736 0.086423634
538.4645 0.0174115613 0.0960308756
538.9466 -0.00379688757 0.10124301484
539.4287 -0.00842987146 0.10096785952
539.9108 0.00193337638 0.09677216384
540.3929 0.0143194748 0.0915989888
540.8751 0.0228624777 0.08707105
541.3572 0.0268220312 0.0830913776
541.8393 0.0263440572 0.078500422
542.3215 0.0212488609 0.0720116364
542.8036 0.01316020635 0.0628367938
543.2857 0.01267040255 0.0505794322
543.7678 0.035891731 0.035759416
544.2499 0.0724827111 0.02257401432
544.7321 0.1082564159 0.01552048344
545.2142 0.1379785441 0.01320318516
545.6963 0.1612599433 0.01013918532
546.1785 0.1782994847 0.00352160864
546.6606 0.1886648083 -0.00510419008
547.1427 0.1886020781 -0.00501235372
547.6248 0.1797415235 0.00458051616
548.1069 0.1696143628 0.01213782724
548.5891 0.1612666998 0.01412731496
549.0712 0.1553869832 0.01002024056
549.5533 0.1513452797 0.00109419596
550.0355 0.1472895743 -0.00750079704
550.5176 0.1358787861 0.00383906732
550.9997 0.1272964886 0.01926577796
551.4818 0.1236883939 0.0347687208
551.9639 0.121533406 0.050057326
552.446 0.115851687 0.064591054
552.9282 0.1040119289 0.076974282
553.4103 0.0878358856 0.085204328
553.8925 0.0740353253 0.0875080668
554.3746 0.0720589077 0.0833559452
554.8567 0.0861816075 0.0743439532
555.3388 0.109809216 0.063885954
555.8209 0.1326132877 0.0550596068
556.303 0.1474116995 0.0490233964
556.7852 0.1507514503 0.0456279296
557.2673 0.1419427331 0.0444383324
557.7494 0.1229253082 0.0444630032
558.2316 0.0983930361 0.0441794804
558.7137 0.0755029187 0.0434847732
559.1958 0.0629971455 0.0456249464
559.6779 0.0660367994 0.0540053184
560.16 0.0812693327 0.0660858308
560.6422 0.1047507581 0.07552677
561.1243 0.1353951008 0.077316954
561.6064 0.1712245011 0.0703182568
562.0886 0.2069370427 0.0586295732
562.5707 0.2345205369 0.0515070248
563.0528 0.2478706387 0.0567304232
563.5349 0.2482789578 0.0711123292
564.017 0.2414295582 0.0865911772
564.4991 0.232409724 0.0985363148
564.9813 0.2240805267 0.10596608
565.4634 0.2169138324 0.109080334
565.9456 0.2097699551 0.1070069352
566.4277 0.2012174405 0.0973183684
566.9098 0.1906624995 0.077504636
567.3919 0.1788953916 0.0470621448
567.874 0.1677598228 0.00947974192
568.3561 0.1407582298 0.01145464892
568.8383 0.10505302 0.0504085252
569.3204 0.0859078341 0.0772845876
569.8026 0.081568949 0.087153
570.2847 0.0861959253 0.0802464696
570.7668 0.0944325693 0.0607694252
571.2489 0.1023912795 0.0353804748
571.731 0.1071971834 0.01134187912
572.2131 0.1042220003 -0.0001878602
572.6953 0.089742756 0.00955121904
573.1774 0.0748371974 0.0192989478
573.6595 0.0623836104 0.02837666304
574.1417 0.0561343502 0.038415014
574.6238 0.05890801 0.0495225324
575.1059 0.0681090991 0.0610946952
575.588 0.0783693487 0.0721489868
576.0701 0.0855475607 0.0815379092
576.5522 0.0878059087 0.0885367516
577.0344 0.0855289146 0.0930997628
577.5165 0.0807525281 0.0953530468
577.9987 0.0758618661 0.0948495416
578.4808 0.0720903063 0.0905338764
578.9629 0.0693304936 0.0815635084
579.445 0.067520439 0.0682342276
579.9271 0.0676979082 0.052492132
580.4092 0.0707874314 0.0382933188
580.8914 0.0750507229 0.0315902862
581.3735 0.0780554478 0.0354553276
581.8557 0.0812880135 0.0453646204
582.3378 0.0878197917 0.0559391052
582.8199 0.0996232269 0.0635290832
583.302 0.1171059896 0.0650838672
583.7841 0.1393784376 0.058260598
584.2662 0.1639774776 0.0424244788
584.7484 0.1861296176 0.01975327728
585.2305 0.1973281048 -0.00084924356
585.7126 0.1800203218 0.01039646432
586.1948 0.1433745637 0.0330357236
586.6769 0.0983204209 0.0502568572
587.159 0.0529223103 0.0592375212
587.6411 0.02118057893 0.05931149884
588.1232 0.026889499 0.0497688224
588.6053 0.0564696066 0.03279822392
589.0875 0.0840074191 0.01155933372
589.5696 0.0968445321 -0.0009564192
590.0518 0.0827399481 0.02261094748
590.5339 0.0642779429 0.0468748324
591.016 0.0521498908 0.0674008984
591.4981 0.0521203861 0.0826759208
591.9802 0.0603577919 0.0933677096
592.4623 0.0696302993 0.101234496
592.9445 0.0753149135 0.1077913804
593.4266 0.0758047513 0.1136148508
593.9088 0.0710919209 0.1183012908
594.3909 0.0615916133 0.120932636
594.873 0.0480559381 0.120701328
595.3551 0.0332010467 0.1172521812
595.8372 0.0251767118 0.1104769028
596.3193 0.0359793148 0.1003583372
596.8015 0.0643708872 0.0879631104
597.2836 0.0965331742 0.0750239908
597.7657 0.1213896193 0.062492804
598.2479 0.133510981 0.050440808
598.73 0.1322242303 0.038654374
599.2121 0.1204327362 0.0275113454
599.6942 0.1028486963 0.01934064616
600.1763 0.0837076318 0.02008756728
600.6585 0.067558259 0.0324741648
601.1406 0.0575011548 0.0519226752
601.6227 0.0510816605 0.0752704568
602.1049 0.0457421922 0.0999552884
602.587 0.0421650107 0.1224025748
603.0691 0.0432894844 0.1384453004
603.5512 0.0522045003 0.1444902888
604.0333 0.0702010481 0.1387442276
604.5155 0.09555893 0.1220980112
604.9976 0.1235723147 0.09833813
605.4797 0.1479426994 0.0734439332
605.9619 0.1631509722 0.0537417276
606.444 0.16705948 0.042824034
606.9261 0.1617856462 0.0399207864
607.4082 0.1509686393 0.0435926392
607.8903 0.137628936 0.0538801516
608.3725 0.125603992 0.0687489308
608.8546 0.1197113956 0.0834225172
609.3367 0.122724133 0.093183816
609.8188 0.132890173 0.095155082
610.301 0.1454169742 0.0884846996
610.7831 0.1561296899 0.0738204764
611.2652 0.1637602929 0.0527734328
611.7473 0.1697763043 0.027743782
612.2295 0.1758345343 0.00349705576
612.7116 0.1732169869 0.0048079174
613.1937 0.1655529079 0.0258862472
613.6758 0.1614434688 0.0443230172
614.158 0.1572401471 0.0582868792
614.6401 0.147752286 0.0687089216
615.1222 0.1298854412 0.0772318096
615.6043 0.1047312603 0.0852314232
616.0865 0.077617281 0.0930873988
616.5686 0.0559869267 0.0998641292
617.0507 0.045744461 0.103691918
617.5328 0.0484894758 0.102809696
618.015 0.0617713165 0.0967055144
618.4971 0.0800742888 0.0867765052
618.9792 0.0960553213 0.0758578788
619.4613 0.1035149609 0.0663876488
619.9434 0.1003300188 0.0585983552
620.4256 0.0889535312 0.050881688
620.9077 0.0745001786 0.041906194
621.3898 0.0622330399 0.03200703264
621.8719 0.055843072 0.02319639828
622.3541 0.0569741574 0.01888489768
622.8362 0.0658447732 0.02189903848
623.3183 0.0818599985 0.03095868996
623.8004 0.1024057985 0.0439318044
624.2826 0.1232685232 0.0599787804
624.7647 0.1399847476 0.0787086916
625.2468 0.1488303089 0.09938687
625.7289 0.147527869 0.1205554856
626.2111 0.1355709888 0.1401941244
626.6932 0.114131386 0.1562751564
627.1753 0.0856606305 0.1673494812
627.6574 0.0533061391 0.1728939608
628.1396 0.0202476566 0.1733418808
628.6217 -0.0108818105 0.1698233108
629.1038 -0.03827295315 0.1636853834
629.5859 -0.06078965454 0.15592263808
630.0681 -0.06267776136 0.14551232872
630.5502 -0.04057884323 0.13171245516
631.0323 -0.02345769286 0.11633603872
631.5144 -0.00995884478 0.09951407136
631.9966 0.00354916756 0.08285054008
632.4787 0.0220336056 0.0691478172
632.9608 0.0465774759 0.06034963
